-5.27	0.5	-18.706	0	0	-4	
-5.27	0.5	-18.706	0	0	-4	
-5.27	0.5	-18.706	0	0	-4	
-5.27	0.5	-18.706	0	0	-4	
-5.27	0.5	-18.706	0	0	-4	
-5.27	0.5	-18.706	0	0	-8	
-5.27	0.5	-18.706	0	0	-8	
-5.27	0.5	-18.706	0	0	-8	
-5.27	0.5	-18.706	0	0	-8	
-5.27	0.5	-18.706	0	0	-8	
-5.27	0.5	-18.706	0	0	-8	
-5.27	0.5	-18.706	0	0	-8	
-5.27	0.5	-18.706	0	0	-8	
-5.27	0.5	-18.706	0	0	-8	
-5.27	0.5	-18.706	0	0	-8	
-5.27	0.5	-18.706	0	0	-12	
-5.27	0.5	-18.706	0	0	-12	
-5.27	0.5	-18.706	0	0	-12	
-5.27	0.5	-18.706	0	0	-12	
-5.27	0.5	-18.706	0	0	-12	
-5.27	0.5	-18.706	0	0	-12	
-5.27	0.5	-18.706	0	0	-12	
-5.27	0.5	-18.706	0	0	-12	
-5.27	0.5	-18.706	0	0	-12	
-5.27	0.5	-18.706	0	0	-12	
-5.27	0.5	-18.706	0	0	-16	
-5.27	0.5	-18.706	0	0	-16	
-5.27	0.5	-18.706	0	0	-16	
-5.27	0.5	-18.706	0	0	-16	
-5.27	0.5	-18.706	0	0	-16	
-5.27	0.5	-18.706	0	0	-16	
-5.27	0.5	-18.706	0	0	-16	
-5.27	0.5	-18.706	0	0	-16	
-5.27	0.5	-18.706	0	0	-16	
-5.27	0.5	-18.706	0	0	-16	
-11.426	0.5	-2.905	0	0	0	
-11.426	0.5	-2.905	0	0	0	
-11.426	0.5	-2.905	0	0	0	
-11.426	0.5	-2.905	0	0	0	
-11.426	0.5	-2.905	0	0	0	
-11.426	0.5	-2.905	0	0	0	
-11.426	0.5	-2.905	0	0	0	
-11.426	0.5	-2.905	0	0	0	
-11.426	0.5	-2.905	0	0	0	
-11.426	0.5	-2.905	0	0	0	
-11.426	0.5	-2.905	-4	0	0	
-11.426	0.5	-2.905	-4	0	0	
-11.426	0.5	-2.905	-4	0	0	
-11.426	0.5	-2.905	-4	0	0	
-11.426	0.5	-2.905	-4	0	0	
-11.426	0.5	-2.905	-4	0	0	
-11.426	0.5	-2.905	-4	0	0	
-11.426	0.5	-2.905	-4	0	0	
-11.426	0.5	-2.905	-4	0	0	
-11.426	0.5	-2.905	-4	0	0	
9.032	0.5	-21.3	0	0	0	
9.032	0.5	-21.3	0	0	0	
9.032	0.5	-21.3	0	0	0	
9.032	0.5	-21.3	0	0	0	
9.032	0.5	-21.3	0	0	0	
9.032	0.5	-21.3	0	0	0	
9.032	0.5	-21.3	0	0	0	
9.032	0.5	-21.3	0	0	0	
9.032	0.5	-21.3	0	0	0	
9.032	0.5	-21.3	0	0	0	
9.032	0.5	-21.3	-4	0	0	
9.032	0.5	-21.3	-4	0	0	
9.032	0.5	-21.3	-4	0	0	
9.032	0.5	-21.3	-4	0	0	
9.032	0.5	-21.3	-4	0	0	
9.032	0.5	-21.3	-4	0	0	
9.032	0.5	-21.3	-4	0	0	
9.032	0.5	-21.3	-4	0	0	
9.032	0.5	-21.3	-4	0	0	
9.032	0.5	-21.3	-4	0	0	
9.032	0.5	-21.3	-4	0	-4	
9.032	0.5	-21.3	-4	0	-4	
9.032	0.5	-21.3	-4	0	-4	
9.032	0.5	-21.3	-4	0	-4	
9.032	0.5	-21.3	-4	0	-4	
9.032	0.5	-21.3	-4	0	-4	
9.032	0.5	-21.3	-4	0	-4	
9.032	0.5	-21.3	-4	0	-4	
9.032	0.5	-21.3	-4	0	-4	
9.032	0.5	-21.3	-4	0	-4	
9.032	0.5	-21.3	-4	0	-8	
9.032	0.5	-21.3	-4	0	-8	
9.032	0.5	-21.3	-4	0	-8	
9.032	0.5	-21.3	-4	0	-8	
9.032	0.5	-21.3	-4	0	-8	
9.032	0.5	-21.3	-4	0	-8	
9.032	0.5	-21.3	-4	0	-8	
9.032	0.5	-21.3	-4	0	-8	
9.032	0.5	-21.3	-4	0	-8	
9.032	0.5	-21.3	-4	0	-8	
9.032	0.5	-21.3	-4	0	-12	
9.032	0.5	-21.3	-4	0	-12	
9.032	0.5	-21.3	-4	0	-12	
9.032	0.5	-21.3	-4	0	-12	
9.032	0.5	-21.3	-4	0	-12	
9.032	0.5	-21.3	-4	0	-12	
9.032	0.5	-21.3	-4	0	-12	
9.032	0.5	-21.3	-4	0	-12	
9.032	0.5	-21.3	-4	0	-12	
9.032	0.5	-21.3	-4	0	-12	
9.032	0.5	-21.3	-4	0	-16	
9.032	0.5	-21.3	-4	0	-16	
9.032	0.5	-21.3	-4	0	-16	
9.032	0.5	-21.3	-4	0	-16	
9.032	0.5	-21.3	-4	0	-16	
9.032	0.5	-21.3	-4	0	-16	
9.032	0.5	-21.3	-4	0	-16	
9.032	0.5	-21.3	-4	0	-16	
9.032	0.5	-21.3	-4	0	-16	
9.032	0.5	-21.3	-4	0	-16	
9.032	0.5	-21.3	-4	0	-20	
9.032	0.5	-21.3	-4	0	-20	
9.032	0.5	-21.3	-4	0	-20	
9.032	0.5	-21.3	-4	0	-20	
9.032	0.5	-21.3	-4	0	-20	
9.032	0.5	-21.3	-4	0	-20	
9.032	0.5	-21.3	-4	0	-20	
9.032	0.5	-21.3	-4	0	-20	
9.032	0.5	-21.3	-4	0	-20	
9.032	0.5	-21.3	-4	0	-20	
9.032	0.5	-21.3	0	0	-20	
9.032	0.5	-21.3	0	0	-20	
9.032	0.5	-21.3	0	0	-20	
9.032	0.5	-21.3	0	0	-20	
9.032	0.5	-21.3	0	0	-20	
9.032	0.5	-21.3	0	0	-20	
9.032	0.5	-21.3	0	0	-20	
9.032	0.5	-21.3	0	0	-20	
9.032	0.5	-21.3	0	0	-20	
9.032	0.5	-21.3	0	0	-20	
9.032	0.5	-21.3	4	0	-20	
9.032	0.5	-21.3	4	0	-20	
9.032	0.5	-21.3	4	0	-20	
9.032	0.5	-21.3	4	0	-20	
9.032	0.5	-21.3	4	0	-20	
9.032	0.5	-21.3	4	0	-20	
9.032	0.5	-21.3	4	0	-20	
9.032	0.5	-21.3	4	0	-20	
9.032	0.5	-21.3	4	0	-20	
9.032	0.5	-21.3	4	0	-20	
15.301	0.5	14.761	0	0	0	
15.301	0.5	14.761	0	0	0	
15.301	0.5	14.761	0	0	0	
15.301	0.5	14.761	0	0	0	
15.301	0.5	14.761	0	0	0	
15.301	0.5	14.761	0	0	0	
15.301	0.5	14.761	0	0	0	
15.301	0.5	14.761	0	0	0	
15.301	0.5	14.761	0	0	0	
15.301	0.5	14.761	0	0	0	
15.301	0.5	14.761	4	0	0	
15.301	0.5	14.761	4	0	0	
15.301	0.5	14.761	4	0	0	
15.301	0.5	14.761	4	0	0	
15.301	0.5	14.761	4	0	0	
15.301	0.5	14.761	4	0	0	
15.301	0.5	14.761	4	0	0	
15.301	0.5	14.761	4	0	0	
15.301	0.5	14.761	4	0	0	
15.301	0.5	14.761	4	0	0	
15.301	0.5	14.761	8	0	0	
15.301	0.5	14.761	8	0	0	
15.301	0.5	14.761	8	0	0	
15.301	0.5	14.761	8	0	0	
15.301	0.5	14.761	8	0	0	
15.301	0.5	14.761	8	0	0	
15.301	0.5	14.761	8	0	0	
15.301	0.5	14.761	8	0	0	
15.301	0.5	14.761	8	0	0	
15.301	0.5	14.761	8	0	0	
15.301	0.5	14.761	12	0	0	
15.301	0.5	14.761	12	0	0	
15.301	0.5	14.761	12	0	0	
15.301	0.5	14.761	12	0	0	
15.301	0.5	14.761	12	0	0	
15.301	0.5	14.761	12	0	0	
15.301	0.5	14.761	12	0	0	
15.301	0.5	14.761	12	0	0	
15.301	0.5	14.761	12	0	0	
15.301	0.5	14.761	12	0	0	
15.301	0.5	14.761	16	0	0	
15.301	0.5	14.761	16	0	0	
15.301	0.5	14.761	16	0	0	
15.301	0.5	14.761	16	0	0	
15.301	0.5	14.761	16	0	0	
15.301	0.5	14.761	16	0	0	
15.301	0.5	14.761	16	0	0	
15.301	0.5	14.761	16	0	0	
15.301	0.5	14.761	16	0	0	
15.301	0.5	14.761	16	0	0	
15.301	0.5	14.761	16	0	4	
15.301	0.5	14.761	16	0	4	
15.301	0.5	14.761	16	0	4	
15.301	0.5	14.761	16	0	4	
15.301	0.5	14.761	16	0	4	
15.301	0.5	14.761	16	0	4	
15.301	0.5	14.761	16	0	4	
15.301	0.5	14.761	16	0	4	
15.301	0.5	14.761	16	0	4	
15.301	0.5	14.761	16	0	4	
15.301	0.5	14.761	16	0	8	
15.301	0.5	14.761	16	0	8	
15.301	0.5	14.761	16	0	8	
15.301	0.5	14.761	16	0	8	
15.301	0.5	14.761	16	0	8	
15.301	0.5	14.761	16	0	8	
15.301	0.5	14.761	16	0	8	
15.301	0.5	14.761	16	0	8	
15.301	0.5	14.761	16	0	8	
15.301	0.5	14.761	16	0	8	
7.21	0.5	0.889	0	0	0	
7.21	0.5	0.889	0	0	0	
7.21	0.5	0.889	0	0	0	
7.21	0.5	0.889	0	0	0	
7.21	0.5	0.889	0	0	0	
7.21	0.5	0.889	0	0	0	
7.21	0.5	0.889	0	0	0	
7.21	0.5	0.889	0	0	0	
7.21	0.5	0.889	0	0	0	
7.21	0.5	0.889	0	0	0	
-3.766	0.5	-5.757	0	0	0	
-3.766	0.5	-5.757	0	0	0	
-3.766	0.5	-5.757	0	0	0	
-3.766	0.5	-5.757	0	0	0	
-3.766	0.5	-5.757	0	0	0	
-3.766	0.5	-5.757	0	0	0	
-3.766	0.5	-5.757	0	0	0	
-3.766	0.5	-5.757	0	0	0	
-3.766	0.5	-5.757	0	0	0	
-3.766	0.5	-5.757	0	0	0	
-3.766	0.5	-5.757	4	0	0	
-3.766	0.5	-5.757	4	0	0	
-3.766	0.5	-5.757	4	0	0	
-3.766	0.5	-5.757	4	0	0	
-3.766	0.5	-5.757	4	0	0	
-3.766	0.5	-5.757	4	0	0	
-3.766	0.5	-5.757	4	0	0	
-3.766	0.5	-5.757	4	0	0	
-3.766	0.5	-5.757	4	0	0	
-3.766	0.5	-5.757	4	0	0	
-3.766	0.5	-5.757	4	0	-4	
-3.766	0.5	-5.757	4	0	-4	
-3.766	0.5	-5.757	4	0	-4	
-3.766	0.5	-5.757	4	0	-4	
-3.766	0.5	-5.757	4	0	-4	
-3.766	0.5	-5.757	4	0	-4	
-3.766	0.5	-5.757	4	0	-4	
-3.766	0.5	-5.757	4	0	-4	
-3.766	0.5	-5.757	4	0	-4	
-3.766	0.5	-5.757	4	0	-4	
-3.766	0.5	-5.757	4	0	-8	
-3.766	0.5	-5.757	4	0	-8	
-3.766	0.5	-5.757	4	0	-8	
-3.766	0.5	-5.757	4	0	-8	
-3.766	0.5	-5.757	4	0	-8	
-3.766	0.5	-5.757	4	0	-8	
-3.766	0.5	-5.757	4	0	-8	
-3.766	0.5	-5.757	4	0	-8	
-3.766	0.5	-5.757	4	0	-8	
-3.766	0.5	-5.757	4	0	-8	
-4.806	0.5	-3.371	0	0	0	
-4.806	0.5	-3.371	0	0	0	
-4.806	0.5	-3.371	0	0	0	
-4.806	0.5	-3.371	0	0	0	
-4.806	0.5	-3.371	0	0	0	
-4.806	0.5	-3.371	0	0	0	
-4.806	0.5	-3.371	0	0	0	
-4.806	0.5	-3.371	0	0	0	
-4.806	0.5	-3.371	0	0	0	
-4.806	0.5	-3.371	0	0	0	
-4.806	0.5	-3.371	-4	0	0	
-4.806	0.5	-3.371	-4	0	0	
-4.806	0.5	-3.371	-4	0	0	
-4.806	0.5	-3.371	-4	0	0	
-4.806	0.5	-3.371	-4	0	0	
-4.806	0.5	-3.371	-4	0	0	
-4.806	0.5	-3.371	-4	0	0	
-4.806	0.5	-3.371	-4	0	0	
-4.806	0.5	-3.371	-4	0	0	
-4.806	0.5	-3.371	-4	0	0	
-4.806	0.5	-3.371	-4	0	-4	
-4.806	0.5	-3.371	-4	0	-4	
-4.806	0.5	-3.371	-4	0	-4	
-4.806	0.5	-3.371	-4	0	-4	
-4.806	0.5	-3.371	-4	0	-4	
-4.806	0.5	-3.371	-4	0	-4	
-4.806	0.5	-3.371	-4	0	-4	
-4.806	0.5	-3.371	-4	0	-4	
-4.806	0.5	-3.371	-4	0	-4	
-4.806	0.5	-3.371	-4	0	-4	
-4.806	0.5	-3.371	-4	0	-8	
-4.806	0.5	-3.371	-4	0	-8	
-4.806	0.5	-3.371	-4	0	-8	
-4.806	0.5	-3.371	-4	0	-8	
-4.806	0.5	-3.371	-4	0	-8	
-4.806	0.5	-3.371	-4	0	-8	
-4.806	0.5	-3.371	-4	0	-8	
-4.806	0.5	-3.371	-4	0	-8	
-4.806	0.5	-3.371	-4	0	-8	
-4.806	0.5	-3.371	-4	0	-8	
-4.806	0.5	-3.371	-4	0	-12	
-4.806	0.5	-3.371	-4	0	-12	
-4.806	0.5	-3.371	-4	0	-12	
-4.806	0.5	-3.371	-4	0	-12	
-4.806	0.5	-3.371	-4	0	-12	
-4.806	0.5	-3.371	-4	0	-12	
-4.806	0.5	-3.371	-4	0	-12	
-4.806	0.5	-3.371	-4	0	-12	
-4.806	0.5	-3.371	-4	0	-12	
-4.806	0.5	-3.371	-4	0	-12	
-4.806	0.5	-3.371	-4	0	-8	
-4.806	0.5	-3.371	-4	0	-8	
-4.806	0.5	-3.371	-4	0	-8	
-4.806	0.5	-3.371	-4	0	-8	
-4.806	0.5	-3.371	-4	0	-8	
-4.806	0.5	-3.371	-4	0	-8	
-4.806	0.5	-3.371	-4	0	-8	
-4.806	0.5	-3.371	-4	0	-8	
-4.806	0.5	-3.371	-4	0	-8	
-4.806	0.5	-3.371	-4	0	-8	
2.532	0.5	18.782	0	0	0	
2.532	0.5	18.782	0	0	0	
2.532	0.5	18.782	0	0	0	
2.532	0.5	18.782	0	0	0	
2.532	0.5	18.782	0	0	0	
2.532	0.5	18.782	0	0	0	
2.532	0.5	18.782	0	0	0	
2.532	0.5	18.782	0	0	0	
2.532	0.5	18.782	0	0	0	
2.532	0.5	18.782	0	0	0	
2.532	0.5	18.782	0	0	4	
2.532	0.5	18.782	0	0	4	
2.532	0.5	18.782	0	0	4	
2.532	0.5	18.782	0	0	4	
2.532	0.5	18.782	0	0	4	
2.532	0.5	18.782	0	0	4	
2.532	0.5	18.782	0	0	4	
2.532	0.5	18.782	0	0	4	
2.532	0.5	18.782	0	0	4	
2.532	0.5	18.782	0	0	4	
2.532	0.5	18.782	0	0	8	
2.532	0.5	18.782	0	0	8	
2.532	0.5	18.782	0	0	8	
2.532	0.5	18.782	0	0	8	
2.532	0.5	18.782	0	0	8	
2.532	0.5	18.782	0	0	8	
2.532	0.5	18.782	0	0	8	
2.532	0.5	18.782	0	0	8	
2.532	0.5	18.782	0	0	8	
2.532	0.5	18.782	0	0	8	
2.532	0.5	18.782	0	0	12	
2.532	0.5	18.782	0	0	12	
2.532	0.5	18.782	0	0	12	
2.532	0.5	18.782	0	0	12	
2.532	0.5	18.782	0	0	12	
2.532	0.5	18.782	0	0	12	
2.532	0.5	18.782	0	0	12	
2.532	0.5	18.782	0	0	12	
2.532	0.5	18.782	0	0	12	
2.532	0.5	18.782	0	0	12	
23.119	0.5	-23.503	0	0	0	
23.119	0.5	-23.503	0	0	0	
23.119	0.5	-23.503	0	0	0	
23.119	0.5	-23.503	0	0	0	
23.119	0.5	-23.503	0	0	0	
23.119	0.5	-23.503	0	0	0	
23.119	0.5	-23.503	0	0	0	
23.119	0.5	-23.503	0	0	0	
23.119	0.5	-23.503	0	0	0	
23.119	0.5	-23.503	0	0	0	
23.119	0.5	-23.503	0	0	-4	
23.119	0.5	-23.503	0	0	-4	
23.119	0.5	-23.503	0	0	-4	
23.119	0.5	-23.503	0	0	-4	
23.119	0.5	-23.503	0	0	-4	
23.119	0.5	-23.503	0	0	-4	
23.119	0.5	-23.503	0	0	-4	
23.119	0.5	-23.503	0	0	-4	
23.119	0.5	-23.503	0	0	-4	
23.119	0.5	-23.503	0	0	-4	
23.119	0.5	-23.503	0	0	-8	
23.119	0.5	-23.503	0	0	-8	
23.119	0.5	-23.503	0	0	-8	
23.119	0.5	-23.503	0	0	-8	
23.119	0.5	-23.503	0	0	-8	
23.119	0.5	-23.503	0	0	-8	
23.119	0.5	-23.503	0	0	-8	
23.119	0.5	-23.503	0	0	-8	
23.119	0.5	-23.503	0	0	-8	
23.119	0.5	-23.503	0	0	-8	
23.119	0.5	-23.503	0	0	-12	
23.119	0.5	-23.503	0	0	-12	
23.119	0.5	-23.503	0	0	-12	
23.119	0.5	-23.503	0	0	-12	
23.119	0.5	-23.503	0	0	-12	
23.119	0.5	-23.503	0	0	-12	
23.119	0.5	-23.503	0	0	-12	
23.119	0.5	-23.503	0	0	-12	
23.119	0.5	-23.503	0	0	-12	
23.119	0.5	-23.503	0	0	-12	
23.119	0.5	-23.503	0	0	-16	
23.119	0.5	-23.503	0	0	-16	
23.119	0.5	-23.503	0	0	-16	
23.119	0.5	-23.503	0	0	-16	
23.119	0.5	-23.503	0	0	-16	
23.119	0.5	-23.503	0	0	-16	
23.119	0.5	-23.503	0	0	-16	
23.119	0.5	-23.503	0	0	-16	
23.119	0.5	-23.503	0	0	-16	
23.119	0.5	-23.503	0	0	-16	
23.119	0.5	-23.503	0	0	-20	
23.119	0.5	-23.503	0	0	-20	
23.119	0.5	-23.503	0	0	-20	
23.119	0.5	-23.503	0	0	-20	
23.119	0.5	-23.503	0	0	-20	
23.119	0.5	-23.503	0	0	-20	
23.119	0.5	-23.503	0	0	-20	
23.119	0.5	-23.503	0	0	-20	
23.119	0.5	-23.503	0	0	-20	
23.119	0.5	-23.503	0	0	-20	
23.119	0.5	-23.503	0	0	-24	
23.119	0.5	-23.503	0	0	-24	
23.119	0.5	-23.503	0	0	-24	
23.119	0.5	-23.503	0	0	-24	
23.119	0.5	-23.503	0	0	-24	
23.119	0.5	-23.503	0	0	-24	
23.119	0.5	-23.503	0	0	-24	
23.119	0.5	-23.503	0	0	-24	
23.119	0.5	-23.503	0	0	-24	
23.119	0.5	-23.503	0	0	-24	
23.119	0.5	-23.503	4	0	-24	
23.119	0.5	-23.503	4	0	-24	
23.119	0.5	-23.503	4	0	-24	
23.119	0.5	-23.503	4	0	-24	
23.119	0.5	-23.503	4	0	-24	
23.119	0.5	-23.503	4	0	-24	
23.119	0.5	-23.503	4	0	-24	
23.119	0.5	-23.503	4	0	-24	
23.119	0.5	-23.503	4	0	-24	
23.119	0.5	-23.503	4	0	-24	
23.119	0.5	-23.503	8	0	-24	
23.119	0.5	-23.503	8	0	-24	
23.119	0.5	-23.503	8	0	-24	
23.119	0.5	-23.503	8	0	-24	
23.119	0.5	-23.503	8	0	-24	
23.119	0.5	-23.503	8	0	-24	
23.119	0.5	-23.503	8	0	-24	
23.119	0.5	-23.503	8	0	-24	
23.119	0.5	-23.503	8	0	-24	
23.119	0.5	-23.503	8	0	-24	
23.119	0.5	-23.503	12	0	-24	
23.119	0.5	-23.503	12	0	-24	
23.119	0.5	-23.503	12	0	-24	
23.119	0.5	-23.503	12	0	-24	
23.119	0.5	-23.503	12	0	-24	
23.119	0.5	-23.503	12	0	-24	
23.119	0.5	-23.503	12	0	-24	
23.119	0.5	-23.503	12	0	-24	
23.119	0.5	-23.503	12	0	-24	
23.119	0.5	-23.503	12	0	-24	
23.119	0.5	-23.503	16	0	-24	
23.119	0.5	-23.503	16	0	-24	
23.119	0.5	-23.503	16	0	-24	
23.119	0.5	-23.503	16	0	-24	
23.119	0.5	-23.503	16	0	-24	
23.119	0.5	-23.503	16	0	-24	
23.119	0.5	-23.503	16	0	-24	
23.119	0.5	-23.503	16	0	-24	
23.119	0.5	-23.503	16	0	-24	
23.119	0.5	-23.503	16	0	-24	
11.021	0.5	-21.937	0	0	0	
11.021	0.5	-21.937	0	0	0	
11.021	0.5	-21.937	0	0	0	
11.021	0.5	-21.937	0	0	0	
11.021	0.5	-21.937	0	0	0	
11.021	0.5	-21.937	0	0	0	
11.021	0.5	-21.937	0	0	0	
11.021	0.5	-21.937	0	0	0	
11.021	0.5	-21.937	0	0	0	
11.021	0.5	-21.937	0	0	0	
11.021	0.5	-21.937	0	0	-4	
11.021	0.5	-21.937	0	0	-4	
11.021	0.5	-21.937	0	0	-4	
11.021	0.5	-21.937	0	0	-4	
11.021	0.5	-21.937	0	0	-4	
11.021	0.5	-21.937	0	0	-4	
11.021	0.5	-21.937	0	0	-4	
11.021	0.5	-21.937	0	0	-4	
11.021	0.5	-21.937	0	0	-4	
11.021	0.5	-21.937	0	0	-4	
11.021	0.5	-21.937	0	0	-8	
11.021	0.5	-21.937	0	0	-8	
11.021	0.5	-21.937	0	0	-8	
11.021	0.5	-21.937	0	0	-8	
11.021	0.5	-21.937	0	0	-8	
11.021	0.5	-21.937	0	0	-8	
11.021	0.5	-21.937	0	0	-8	
11.021	0.5	-21.937	0	0	-8	
11.021	0.5	-21.937	0	0	-8	
11.021	0.5	-21.937	0	0	-8	
11.021	0.5	-21.937	0	0	-12	
11.021	0.5	-21.937	0	0	-12	
11.021	0.5	-21.937	0	0	-12	
11.021	0.5	-21.937	0	0	-12	
11.021	0.5	-21.937	0	0	-12	
11.021	0.5	-21.937	0	0	-12	
11.021	0.5	-21.937	0	0	-12	
11.021	0.5	-21.937	0	0	-12	
11.021	0.5	-21.937	0	0	-12	
11.021	0.5	-21.937	0	0	-12	
11.021	0.5	-21.937	0	0	-16	
11.021	0.5	-21.937	0	0	-16	
11.021	0.5	-21.937	0	0	-16	
11.021	0.5	-21.937	0	0	-16	
11.021	0.5	-21.937	0	0	-16	
11.021	0.5	-21.937	0	0	-16	
11.021	0.5	-21.937	0	0	-16	
11.021	0.5	-21.937	0	0	-16	
11.021	0.5	-21.937	0	0	-16	
11.021	0.5	-21.937	0	0	-16	
11.021	0.5	-21.937	0	0	-20	
11.021	0.5	-21.937	0	0	-20	
11.021	0.5	-21.937	0	0	-20	
11.021	0.5	-21.937	0	0	-20	
11.021	0.5	-21.937	0	0	-20	
11.021	0.5	-21.937	0	0	-20	
11.021	0.5	-21.937	0	0	-20	
11.021	0.5	-21.937	0	0	-20	
11.021	0.5	-21.937	0	0	-20	
11.021	0.5	-21.937	0	0	-20	
11.021	0.5	-21.937	4	0	-20	
11.021	0.5	-21.937	4	0	-20	
11.021	0.5	-21.937	4	0	-20	
11.021	0.5	-21.937	4	0	-20	
11.021	0.5	-21.937	4	0	-20	
11.021	0.5	-21.937	4	0	-20	
11.021	0.5	-21.937	4	0	-20	
11.021	0.5	-21.937	4	0	-20	
11.021	0.5	-21.937	4	0	-20	
11.021	0.5	-21.937	4	0	-20	
17.586	0.5	-9.708	0	0	0	
17.586	0.5	-9.708	0	0	0	
17.586	0.5	-9.708	0	0	0	
17.586	0.5	-9.708	0	0	0	
17.586	0.5	-9.708	0	0	0	
17.586	0.5	-9.708	0	0	0	
17.586	0.5	-9.708	0	0	0	
17.586	0.5	-9.708	0	0	0	
17.586	0.5	-9.708	0	0	0	
17.586	0.5	-9.708	0	0	0	
17.586	0.5	-9.708	4	0	0	
17.586	0.5	-9.708	4	0	0	
17.586	0.5	-9.708	4	0	0	
17.586	0.5	-9.708	4	0	0	
17.586	0.5	-9.708	4	0	0	
17.586	0.5	-9.708	4	0	0	
17.586	0.5	-9.708	4	0	0	
17.586	0.5	-9.708	4	0	0	
17.586	0.5	-9.708	4	0	0	
17.586	0.5	-9.708	4	0	0	
17.586	0.5	-9.708	8	0	0	
17.586	0.5	-9.708	8	0	0	
17.586	0.5	-9.708	8	0	0	
17.586	0.5	-9.708	8	0	0	
17.586	0.5	-9.708	8	0	0	
17.586	0.5	-9.708	8	0	0	
17.586	0.5	-9.708	8	0	0	
17.586	0.5	-9.708	8	0	0	
17.586	0.5	-9.708	8	0	0	
17.586	0.5	-9.708	8	0	0	
17.586	0.5	-9.708	12	0	0	
17.586	0.5	-9.708	12	0	0	
17.586	0.5	-9.708	12	0	0	
17.586	0.5	-9.708	12	0	0	
17.586	0.5	-9.708	12	0	0	
17.586	0.5	-9.708	12	0	0	
17.586	0.5	-9.708	12	0	0	
17.586	0.5	-9.708	12	0	0	
17.586	0.5	-9.708	12	0	0	
17.586	0.5	-9.708	12	0	0	
17.586	0.5	-9.708	16	0	0	
17.586	0.5	-9.708	16	0	0	
17.586	0.5	-9.708	16	0	0	
17.586	0.5	-9.708	16	0	0	
17.586	0.5	-9.708	16	0	0	
17.586	0.5	-9.708	16	0	0	
17.586	0.5	-9.708	16	0	0	
17.586	0.5	-9.708	16	0	0	
17.586	0.5	-9.708	16	0	0	
17.586	0.5	-9.708	16	0	0	
17.586	0.5	-9.708	20	0	0	
17.586	0.5	-9.708	20	0	0	
17.586	0.5	-9.708	20	0	0	
17.586	0.5	-9.708	20	0	0	
17.586	0.5	-9.708	20	0	0	
17.586	0.5	-9.708	20	0	0	
17.586	0.5	-9.708	20	0	0	
17.586	0.5	-9.708	20	0	0	
17.586	0.5	-9.708	20	0	0	
17.586	0.5	-9.708	20	0	0	
17.586	0.5	-9.708	20	0	-4	
17.586	0.5	-9.708	20	0	-4	
17.586	0.5	-9.708	20	0	-4	
17.586	0.5	-9.708	20	0	-4	
17.586	0.5	-9.708	20	0	-4	
17.586	0.5	-9.708	20	0	-4	
17.586	0.5	-9.708	20	0	-4	
17.586	0.5	-9.708	20	0	-4	
17.586	0.5	-9.708	20	0	-4	
17.586	0.5	-9.708	20	0	-4	
